Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_format_detail,InnoDB,10,Dynamic,5006,284,1425408,0,393216,4194304,,2023-06-01 15:07:43,2023-07-27 03:00:06,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_format_pool-- show table status from `ecology` like 'kq_format_pool';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_format_pool,InnoDB,10,Dynamic,14180,112,1589248,0,0,4194304,14334,2023-06-01 15:07:59,2023-07-26 17:30:22,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_format_total-- show table status from `ecology` like 'kq_format_total';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_format_total,InnoDB,10,Dynamic,5810,225,1310720,0,376832,4194304,,2023-06-01 15:03:36,2023-07-27 03:00:06,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_group-- show table status from `ecology` like 'kq_group';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_group,InnoDB,10,Dynamic,5,3276,16384,0,0,0,7,2023-06-01 15:11:08,2023-07-25 10:43:59,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_group_shiftcycle-- show table status from `ecology` like 'kq_group_shiftcycle';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_group_shiftcycle,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_groupmember-- show table status from `ecology` like 'kq_groupmember';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_groupmember,InnoDB,10,Dynamic,3,5461,16384,0,0,0,6,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_groupshift_changeinfo-- show table status from `ecology` like 'kq_groupshift_changeinfo';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_groupshift_changeinfo,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:09:10,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_holidayset-- show table status from `ecology` like 'kq_holidayset';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_holidayset,InnoDB,10,Dynamic,33,496,16384,0,0,0,265,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_inithistory-- show table status from `ecology` like 'kq_inithistory';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_inithistory,InnoDB,10,Dynamic,0,0,16384,0,0,0,2,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_leaverules-- show table status from `ecology` like 'kq_leaverules';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_leaverules,InnoDB,10,Dynamic,11,1489,16384,0,0,0,,2023-06-01 15:09:40,2023-07-21 10:54:10,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_leaverules_20190820-- show table status from `ecology` like 'kq_leaverules_20190820';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_leaverules_20190820,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_leaverulesdetail-- show table status from `ecology` like 'kq_leaverulesdetail';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_leaverulesdetail,InnoDB,10,Dynamic,2,8192,16384,0,0,0,17,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_leaverulesdetail_20190820-- show table status from `ecology` like 'kq_leaverulesdetail_20190820';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_leaverulesdetail_20190820,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_location-- show table status from `ecology` like 'kq_location';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_location,InnoDB,10,Dynamic,0,0,16384,0,0,0,3,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_messageremindtemplate-- show table status from `ecology` like 'kq_messageremindtemplate';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_messageremindtemplate,InnoDB,10,Dynamic,2,8192,16384,0,0,0,3,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_mixedmodetoleave-- show table status from `ecology` like 'kq_mixedmodetoleave';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_mixedmodetoleave,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_mixmodetolegalleave-- show table status from `ecology` like 'kq_mixmodetolegalleave';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_mixmodetolegalleave,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_mixmodetowelfareleave-- show table status from `ecology` like 'kq_mixmodetowelfareleave';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_mixmodetowelfareleave,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtime_log-- show table status from `ecology` like 'kq_overtime_log';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtime_log,InnoDB,10,Dynamic,18,910,16384,0,0,0,28,2023-06-01 15:09:10,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtime_log_detail-- show table status from `ecology` like 'kq_overtime_log_detail';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtime_log_detail,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:10:44,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtime_signtask-- show table status from `ecology` like 'kq_overtime_signtask';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtime_signtask,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:06:53,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtime_tiaoxiu-- show table status from `ecology` like 'kq_overtime_tiaoxiu';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtime_tiaoxiu,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:07:35,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtimebalancelengthdetail-- show table status from `ecology` like 'kq_overtimebalancelengthdetail';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtimebalancelengthdetail,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:09:14,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtimebalancetimedetail-- show table status from `ecology` like 'kq_overtimebalancetimedetail';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtimebalancetimedetail,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:09:10,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtimerestlength-- show table status from `ecology` like 'kq_overtimerestlength';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtimerestlength,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:09:10,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtimeresttime-- show table status from `ecology` like 'kq_overtimeresttime';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtimeresttime,InnoDB,10,Dynamic,2,8192,16384,0,0,0,14,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtimerules-- show table status from `ecology` like 'kq_overtimerules';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtimerules,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:10:27,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtimerulesdetail-- show table status from `ecology` like 'kq_overtimerulesdetail';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtimerulesdetail,InnoDB,10,Dynamic,3,5461,16384,0,0,0,24,2023-06-01 15:09:10,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_overtimeunit-- show table status from `ecology` like 'kq_overtimeunit';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_overtimeunit,InnoDB,10,Dynamic,1,16384,16384,0,0,0,,2023-06-01 15:09:10,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_paid_vacation-- show table status from `ecology` like 'kq_paid_vacation';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_paid_vacation,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_report_check-- show table status from `ecology` like 'kq_report_check';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_report_check,InnoDB,10,Dynamic,2,8192,16384,0,0,0,3,2023-06-01 15:03:36,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_report_field-- show table status from `ecology` like 'kq_report_field';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_report_field,InnoDB,10,Dynamic,56,292,16384,0,0,0,110,2023-06-01 15:10:32,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_report_field_group-- show table status from `ecology` like 'kq_report_field_group';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_report_field_group,InnoDB,10,Dynamic,4,4096,16384,0,0,0,4,2023-06-01 15:06:55,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_report_moudle-- show table status from `ecology` like 'kq_report_moudle';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_report_moudle,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:37,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_report_order-- show table status from `ecology` like 'kq_report_order';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_report_order,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:06:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_reportshare-- show table status from `ecology` like 'kq_reportshare';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_reportshare,InnoDB,10,Dynamic,4,4096,16384,0,0,0,,2023-06-01 15:10:31,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_schedule_code-- show table status from `ecology` like 'kq_schedule_code';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_schedule_code,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:37,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_schedule_device-- show table status from `ecology` like 'kq_schedule_device';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_schedule_device,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:37,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_settings-- show table status from `ecology` like 'kq_settings';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_settings,InnoDB,10,Dynamic,28,585,16384,0,0,0,40,2023-06-01 15:03:37,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_shiftmanagement-- show table status from `ecology` like 'kq_shiftmanagement';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_shiftmanagement,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:03:37,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_shiftmanagement_view-- show table status from `ecology` like 'kq_shiftmanagement_view';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_shiftmanagement_view,,,,,,,,,,,2023-06-01 15:05:58,,,,,,VIEW
db--table--sql: ecology--kq_shiftonoffworksections-- show table status from `ecology` like 'kq_shiftonoffworksections';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_shiftonoffworksections,InnoDB,10,Dynamic,2,8192,16384,0,0,0,20,2023-06-01 15:11:06,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_shiftpersonalizedrule-- show table status from `ecology` like 'kq_shiftpersonalizedrule';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
kq_shiftpersonalizedrule,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:03:37,,,utf8mb3_general_ci,,,
db--table--sql: ecology--kq_shiftpersonalizedruledetail-- show table status from `ecology` like 'kq_shiftpersonalizedruledetail';
